Sensor 1 at 2018-02-16 10:11:29.076000 values: [0.9613651593797107, 0.5044064553899148, 0.682415112209697, 0.4506640372448497, 0.7752720195603667, 0.1266685303443713, 0.642994709524845, 0.9411978242458511, 0.642665173449961, 0.4232938415283982, 0.3261316617500676, 0.848932236044285, 0.1322595531154963, 0.44317876204251294, 0.19328553787165748, 0.9114742558952289]
Sensor 2 at 2018-02-16 10:11:39.155000 values: [0.7478317832234795, 0.6091634949320983, 0.4910495830857027, 0.88165611140898, 0.06371266407940668, 0.866114161445763, 0.38550255821741375, 0.4176452269535438, 0.6642981284709225, 0.46340895125747195, 0.483890586710095, 0.28235946927701927, 0.10903563425177532, 0.14993932003639476, 0.1833389278663753, 0.2647309092294965]
Sensor 3 at 2018-02-16 10:11:39.155000 values: [0.26366719800234173, 0.7344005396302978, 0.9975441884189072, 0.3765094484085374, 0.43822730338518967, 0.7899531345593914, 0.9735438802037659, 0.24289531412670684, 0.18529992275188967, 0.42413374273273285, 0.9361576571211004, 0.035261327134992304, 0.8937468080400893, 0.8799404801651336, 0.9528995160577437, 0.021047112166485138]
Sensor 4 at 2018-02-16 10:11:39.155000 values: [0.9042673215004393, 0.5517179270231595, 'err', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 5 at 2018-02-16 10:11:39.155000 values: [0.03302930310162899, 0.6007968349599125, 0.5955671527791332, 0.15901065053594332, 0.6576119998851915, 0.6050961638381355, 0.49109244221209736, 0.15983693935521193, 0.0390852215021531, 0.051291515711550995, 0.047426770115502115, 0.5257601856627391, 0.841648776177157, 0.14853783475797222, 0.539132282122012, 0.28614735083569587]
Sensor 6 at 2018-02-16 10:11:39.155000 values: [0.5872738503131675, 'err', '', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 7 at 2018-02-16 10:11:39.155000 values: [0.7739168353900685, 0.14063642329523018, 0.9853762939588577, 0.8582832051737321, 0.6166778174050777, 0.02909250194865798, 0.7935002763813381, 0.4144053636660373, 0.1794466916409445, 0.40988887713492705, 0.3247458712757, 0.8306004431796656, 0.6574304617830741, 0.02655324506718426, 0.945294238809413, 0.0825495607699187]
Sensor 8 at 2018-02-16 10:11:39.155000 values: [0.7705577749905584, 0.5232878875268855, 0.23048819681256982, 0.7897851515946136, 0.3506059670679397, 0.5419824109166429, 0.9752482980356291, 0.8824731344545645, 0.5295039061004992, 0.02729565365943809, 0.9467534733919027, 0.5500662417994682, 0.3571563728610553, 0.4715034655638146, 0.2054836201886081, 0.4771698079983595]
Sensor 9 at 2018-02-16 10:11:39.155000 values: [0.23713075566391284, 0.5660460395454904, 0.21042921004699333, 0.7460637932904941, 0.7904970341821854, 'err', '', '', '', '', '', '', '', '', '', '']
Sensor 10 at 2018-02-16 10:11:39.155000 values: [0.5562792371006934, 0.11444317696886863, 0.39907706859003145, 0.6993491555961119, 0.9432911357265821, 0.04690859353695953, 'err', '', '', '', '', '', '', '', '', '']
Sensor 11 at 2018-02-16 10:11:39.155000 values: [0.8547394513963051, 0.06485176240665935, 0.8507902393728866, 0.7370835188413823, 0.23527096150245164, 0.4875414519546891, 0.4631391247656568, 0.42759571904350513, 0.41654476144238917, 0.06228699659354031, 0.9051103620296023, 0.07657970766732636, 0.29251792238845176, 0.9836301351213741, 'err', '']
Sensor 12 at 2018-02-16 10:11:39.155000 values: [0.3527352447383282, 0.4710647067886855, 0.4393964993428291, 0.8058568277956318, 0.510244361328496, 0.9519358991194755, 0.2536092806517434, 0.5980587122321578, 0.9045093224345983, 0.7150878133510085, 0.7794089747948849, 0.04125567825516785, 0.6888629976193922, 0.4709205977495715, 'err', '']
Sensor 13 at 2018-02-16 10:11:39.155000 values: [0.6182288228604258, 0.47938438105548187, 0.8378859814727432, 0.5724040535807687, 0.29302738479233814, 0.0890123299544584, 0.5112548673822152, 0.7293398873203553, 0.3695461839369386, 0.3119692076991911, 0.9085290331960182, 0.523685213860465, 0.7653598750142739, 0.6954370324628038, 'err', '']
Sensor 14 at 2018-02-16 10:11:39.155000 values: [0.1319277647884317, 0.9511635575836986, 0.9802541788826388, 0.6901842754168441, 0.7175810499219369, 0.07331355250699623, 0.8709969037758231, 0.6203413876809607, 0.09093646361666408, 0.7646437611021837, 0.46506062569159023, 0.42185419767644994, 0.006367639925360491, 0.10883627126197715, 0.5099113732307794, 0.11690748213874436]
Sensor 15 at 2018-02-16 10:11:39.155000 values: [0.5725748075263695, 0.5353776432989519, 0.5278546982908148, 0.6225243915213463, 0.7340773888679609, 0.5430360301147417, 'err', '', '', '', '', '', '', '', '', '']
Sensor 16 at 2018-02-16 10:11:39.155000 values: [0.8065238064815626, 0.9709844827083455, 0.030024536240783273, 0.8543785840819652, 'err', '', '', '', '', '', '', '', '', '', '', '']
Sensor 17 at 2018-02-16 10:11:39.155000 values: [0.05502544123112707, 0.6035174245269871, 0.14602323118728422, 0.036632593658982415, 0.658291298479034, 0.8783760932874403, 0.5295674593821343, 0.9686188512333956, 0.3734527604515747, 0.34422154580266584, 0.47148052533162754, 0.11279944035515665, 0.7200346946827112, 0.029406100542605507, 0.7130813856088638, 0.4766259224015297]
Sensor 18 at 2018-02-16 10:11:39.155000 values: [0.05609894364784829, 0.6474477324376713, 0.9946207007123417, 0.713335619214942, 0.5010699673529341, 0.8847226490094042, 0.0866543432725686, 0.6789391369319733, 0.7512720734584766, 0.31807372980363324, 0.5624525407262002, 0.5586797253767976, 0.43528619931503676, 0.3745235667315824, 0.20423870791102983, 0.6759116746786619]
Sensor 19 at 2018-02-16 10:11:39.155000 values: [0.8865512008942972, 0.6087803008776072, 0.3777621644979665, 0.6542622977801549, 0.6374591422816204, 0.4840434837887905, 0.8865580289400306, 0.4377096049983743, 0.30599014470494657, 0.046252176622248675, 0.239342329762404, 0.4853117119159176, 0.38231871353773694, 0.1750843222156263, 0.05305018683776275, 0.8622848071600037]
Sensor 20 at 2018-02-16 10:11:39.155000 values: [0.5495094004950224, 0.31339890515854607, 0.009633926794417547, 0.7266760192547523, 0.5542133431433477, 0.7182136964935198, 0.036551296179868964, 0.18055156106254933, 0.6013635750329857, 0.7134419019790456, 0.462560686806468, 0.9117237991981928, 0.1186032758824308, 0.7728417760190424, 0.19723601348257291, 0.10281069607811189]
Sensor 21 at 2018-02-16 10:11:39.155000 values: [0.08351073621455529, 'err', '', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 22 at 2018-02-16 10:11:39.155000 values: [0.22546505337685407, 0.9819713575689768, 0.8844033538261675, 0.8611823927806641, 0.7360131033423667, 0.18814205729920508, 0.32829506483998827, 0.3456115991747284, 0.5038221239137941, 0.5846476366398289, 0.14190312772130387, 0.2530246672437594, 0.6951836704872756, 0.5002505826291859, 'err', '']
Sensor 23 at 2018-02-16 10:11:39.155000 values: [0.8708128379300807, 0.09995824971193668, 0.6339572683652075, 0.8712698197313997, 0.7453845915381414, 0.9969210499469884, 0.20593560521069743, 'err', '', '', '', '', '', '', '', '']
Sensor 24 at 2018-02-16 10:11:39.155000 values: [0.5198378815367567, 0.21828397176812975, 0.13557935590995962, 0.8554629034557861, 0.2597606176319953, 0.45412879953076046, 0.38460509988428415, 0.688377104223687, 0.8694770787469108, 0.781157379383327, 0.5842472961151468, 0.9198197167547227, 0.03717804863161167, 0.39841118741320325, 0.20566886361764392, 0.5317136898863252]
Sensor 25 at 2018-02-16 10:11:39.155000 values: [0.3527639737190833, 0.9676102028202813, 0.9232022066720148, 0.39677509143375367, 0.7364816869385686, 0.7903953581956775, 0.6443399134400355, 'err', '', '', '', '', '', '', '', '']
Sensor 26 at 2018-02-16 10:11:39.155000 values: [0.0010808029992849244, 0.8024345975023659, 0.24696441865844365, 0.6940271822342005, 0.4476970661693105, 0.49268918682607454, 0.7572292434467794, 0.2977072290007158, 0.5576039997406255, 0.8125278535270645, 0.6310020053884715, 0.844487261883584, 0.8354100489031021, 0.34131374798566505, 0.9534120940122057, 0.3246307329333452]
Sensor 27 at 2018-02-16 10:11:39.155000 values: [0.9347566619123352, 0.43616390087874246, 0.8006922492115803, 0.583345578974578, 0.6788150639898415, 0.3481087106444216, 0.5828219257837365, 'err', '', '', '', '', '', '', '', '']
Sensor 28 at 2018-02-16 10:11:39.155000 values: [0.1772148904187134, 0.7051204912367739, 'err', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 29 at 2018-02-16 10:11:39.155000 values: [0.3119226324792317, 0.31076662094956287, 0.9590244683180875, 0.44913621595372666, 0.7507804959774539, 0.7376704853634122, 0.900821376166728, 0.38512185447968816, 0.586975234346055, 0.6589283076667689, 0.9377177404616563, 0.07334185262317816, 0.12695859262419307, 0.560736423847483, 0.9803520046021418, 0.3212703487449329]
Sensor 30 at 2018-02-16 10:11:39.155000 values: [0.6421514591329022, 0.9292818866034267, 0.8804766077093197, 0.9055863010391735, 0.5158162457942771, 0.6656541478524222, 0.12010262816005435, 0.8874831176188784, 0.0717478968499321, 0.08604466237061348, 0.9271768996172514, 0.47781850088240063, 0.45481791660768656, 0.027367851420199707, 0.7342351663771058, 0.9712870890829828]
Sensor 31 at 2018-02-16 10:11:39.155000 values: [0.9137023921461545, 0.9934606353323122, 0.3288450642938975, 'err', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 32 at 2018-02-16 10:11:39.155000 values: [0.42691611822157594, 0.06035171422270791, 0.2192493824588918, 0.05069010006720498, 0.9508331779355927, 0.2597639148142006, 0.7229729763914774, 0.378891382168818, 0.8909587450182738, 0.1365030919950272, 'err', '', '', '', '', '']

Sensor 1 at 2018-02-16 10:11:39.155000 has error in following readings: [-1, '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 4 at 2018-02-16 10:11:39.155000 has error in following readings: [0.9042673215004393, 0.5517179270231595, -1, '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 6 at 2018-02-16 10:11:39.155000 has error in following readings: [0.5872738503131675, -1, '', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 9 at 2018-02-16 10:11:39.155000 has error in following readings: [0.23713075566391284, 0.5660460395454904, 0.21042921004699333, 0.7460637932904941, 0.7904970341821854, -1, '', '', '', '', '', '', '', '', '', '']
Sensor 10 at 2018-02-16 10:11:39.155000 has error in following readings: [0.5562792371006934, 0.11444317696886863, 0.39907706859003145, 0.6993491555961119, 0.9432911357265821, 0.04690859353695953, -1, '', '', '', '', '', '', '', '', '']
Sensor 11 at 2018-02-16 10:11:39.155000 has error in following readings: [0.8547394513963051, 0.06485176240665935, 0.8507902393728866, 0.7370835188413823, 0.23527096150245164, 0.4875414519546891, 0.4631391247656568, 0.42759571904350513, 0.41654476144238917, 0.06228699659354031, 0.9051103620296023, 0.07657970766732636, 0.29251792238845176, 0.9836301351213741, -1, '']
Sensor 12 at 2018-02-16 10:11:39.155000 has error in following readings: [0.3527352447383282, 0.4710647067886855, 0.4393964993428291, 0.8058568277956318, 0.510244361328496, 0.9519358991194755, 0.2536092806517434, 0.5980587122321578, 0.9045093224345983, 0.7150878133510085, 0.7794089747948849, 0.04125567825516785, 0.6888629976193922, 0.4709205977495715, -1, '']
Sensor 13 at 2018-02-16 10:11:39.155000 has error in following readings: [0.6182288228604258, 0.47938438105548187, 0.8378859814727432, 0.5724040535807687, 0.29302738479233814, 0.0890123299544584, 0.5112548673822152, 0.7293398873203553, 0.3695461839369386, 0.3119692076991911, 0.9085290331960182, 0.523685213860465, 0.7653598750142739, 0.6954370324628038, -1, '']
Sensor 15 at 2018-02-16 10:11:39.155000 has error in following readings: [0.5725748075263695, 0.5353776432989519, 0.5278546982908148, 0.6225243915213463, 0.7340773888679609, 0.5430360301147417, -1, '', '', '', '', '', '', '', '', '']
Sensor 16 at 2018-02-16 10:11:39.155000 has error in following readings: [0.8065238064815626, 0.9709844827083455, 0.030024536240783273, 0.8543785840819652, -1, '', '', '', '', '', '', '', '', '', '', '']
Sensor 21 at 2018-02-16 10:11:39.155000 has error in following readings: [0.08351073621455529, -1, '', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 22 at 2018-02-16 10:11:39.155000 has error in following readings: [0.22546505337685407, 0.9819713575689768, 0.8844033538261675, 0.8611823927806641, 0.7360131033423667, 0.18814205729920508, 0.32829506483998827, 0.3456115991747284, 0.5038221239137941, 0.5846476366398289, 0.14190312772130387, 0.2530246672437594, 0.6951836704872756, 0.5002505826291859, -1, '']
Sensor 23 at 2018-02-16 10:11:39.155000 has error in following readings: [0.8708128379300807, 0.09995824971193668, 0.6339572683652075, 0.8712698197313997, 0.7453845915381414, 0.9969210499469884, 0.20593560521069743, -1, '', '', '', '', '', '', '', '']
Sensor 25 at 2018-02-16 10:11:39.155000 has error in following readings: [0.3527639737190833, 0.9676102028202813, 0.9232022066720148, 0.39677509143375367, 0.7364816869385686, 0.7903953581956775, 0.6443399134400355, -1, '', '', '', '', '', '', '', '']
Sensor 27 at 2018-02-16 10:11:39.155000 has error in following readings: [0.9347566619123352, 0.43616390087874246, 0.8006922492115803, 0.583345578974578, 0.6788150639898415, 0.3481087106444216, 0.5828219257837365, -1, '', '', '', '', '', '', '', '']
Sensor 28 at 2018-02-16 10:11:39.155000 has error in following readings: [0.1772148904187134, 0.7051204912367739, -1, '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 31 at 2018-02-16 10:11:39.155000 has error in following readings: [0.9137023921461545, 0.9934606353323122, 0.3288450642938975, -1, '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 32 at 2018-02-16 10:11:39.155000 has error in following readings: [0.42691611822157594, 0.06035171422270791, 0.2192493824588918, 0.05069010006720498, 0.9508331779355927, 0.2597639148142006, 0.7229729763914774, 0.378891382168818, 0.8909587450182738, 0.1365030919950272, -1, '', '', '', '', '']



Sensor 1 at 2018-02-16 10:11:44.172000 values: [0.5172226317900186, 0.7029061624348307, 0.5539380653767306, 0.20495829306181057, 0.04409245908370829, 0.767443265472636, 0.5316968596321413, 0.03930266211910727, 0.58319324864394, 0.01688482242653566, 0.1349719005734683, 0.7072331996433804, 0.6746745770440328, 0.6529640925658866, 0.5263870426703882, 0.9925369612794703]
Sensor 2 at 2018-02-16 10:11:44.172000 values: [0.9594265342506955, 0.7807847875022486, 0.30435565916098906, 0.30222521867125507, 'err', '', '', '', '', '', '', '', '', '', '', '']
Sensor 3 at 2018-02-16 10:11:44.172000 values: [0.7375643663532438, 0.5224511417705577, 0.6485676417893751, 0.4395010272460532, 0.8056862942587129, 0.25717509584410825, 0.4242116803308512, 0.6534625454593098, 0.9687404198019803, 0.3513576138297416, 0.37810778527252775, 0.897707154079623, 'err', '', '', '']
Sensor 4 at 2018-02-16 10:11:44.172000 values: [0.17574815021500134, 0.11296395817783533, 0.8992056038405356, 0.9114039167921982, 0.6913947679067292, 0.3473199881265311, 0.4769538233335333, 0.22877983502945154, 0.8278705272457889, 0.5102476001026574, 0.7574474704439088, 0.6533611302091973, 0.19497540421476833, 0.3066101485962788, 0.8727326755292047, 0.592188924801556]
Sensor 5 at 2018-02-16 10:11:44.172000 values: [0.6956347202513802, 0.4109525275245006, 0.056608627670759804, 0.35537981300840327, 0.6933283823340036, 0.5059706591017068, 0.9275435091172136, 0.3837212734215253, 0.005197227421044892, 0.5687060135983166, 0.9649101028465558, 'err', '', '', '', '']
Sensor 6 at 2018-02-16 10:11:44.172000 values: [0.5903162505167914, 0.562933127227071, 0.29807780069800793, 0.6663286295944485, 0.37337455840580536, 0.11156600282823748, 0.03497590039277754, 0.6192400013761339, 0.606857676727017, 0.6455380945429765, 0.10554581127984863, 0.6127627781164071, 0.357163562811186, 'err', '', '']
Sensor 7 at 2018-02-16 10:11:44.172000 values: [0.768392599602653, 0.08764605762877531, 0.6049994430697806, 0.625553292095378, 0.6913786282577056, 0.8145446444955771, 0.7977170246931269, 0.4400146105804661, 0.8712178597252774, 0.39728279153332435, 0.5496685290951505, 0.5779701027748987, 0.3472976043192957, 0.801269036224848, 0.3716330217866365, 0.20108820651202375]
Sensor 8 at 2018-02-16 10:11:44.172000 values: [0.7082087179595316, 0.7119560453415382, 0.9718009753013385, 0.502838327072979, 0.6730154334621494, 0.09524479846106637, 0.6303880685962341, 0.2984644225005234, 0.24954772830440375, 0.08025927972385438, 0.5669462529008527, 0.36510745051857785, 0.006476860699723086, 0.3767156653945902, 0.39505362779719544, 0.37188571969704776]
Sensor 9 at 2018-02-16 10:11:44.172000 values: [0.6783568284076223, 0.3554828017910885, 0.7467114435904156, 'err', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 10 at 2018-02-16 10:11:44.172000 values: [0.2512498509131472, 0.9653158463175076, 0.022179149041374635, 0.6130057560480028, 0.5425077802330305, 0.2924683309479329, 0.7168113778873819, 0.5202952874897457, 0.3956617261263402, 0.1087233496524912, 0.2507809481350839, 0.43804567252467697, 0.8582101350407589, 0.6917156813191837, 0.30637698191119034, 0.24306203270275584]
Sensor 11 at 2018-02-16 10:11:44.172000 values: [0.2227234358615915, 0.023952733301091822, 0.4597300928550164, 0.5283076108713083, 0.31618731489541607, 0.25412712909586377, 'err', '', '', '', '', '', '', '', '', '']
Sensor 12 at 2018-02-16 10:11:44.172000 values: [0.7348153852418164, 0.8684599511250464, 0.23354926140783594, 0.14936282186036665, 0.5731004055966681, 0.5244627990094605, 0.14682678442137842, 0.9319962015648566, 'err', '', '', '', '', '', '', '']
Sensor 13 at 2018-02-16 10:11:44.172000 values: [0.8353068105722434, 0.6992200827109134, 0.9251648595092281, 0.5100517665116214, 0.9883920846720563, 0.45805771683251484, 0.7537169334787813, 0.3304900218583984, 0.7037382791021489, 0.6531753951522612, 0.10547684299803262, 0.9910243842855673, 0.5076556276413258, 0.5598460964077956, 0.834465903573775, 0.9135604025492842]
Sensor 14 at 2018-02-16 10:11:44.172000 values: [0.7157855556664067, 0.6897447010943719, 'err', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 15 at 2018-02-16 10:11:44.172000 values: [0.03539832626013473, 0.06198183811720659, 0.7619852202204618, 0.46313842240093617, 0.6933916252410054, 0.8269382635314569, 0.4886127111483234, 0.6079785457077712, 0.014095498973364928, 0.3387562544032211, 0.30408836094913116, 0.8448173991412482, 0.8003581435111181, 0.7272768882519848, 0.23301767686676722, 0.38088580828312657]
Sensor 16 at 2018-02-16 10:11:44.172000 values: [0.7327296188660555, 0.6454208046200286, 0.2695651196295168, 0.5692813068158424, 0.9011787652640034, 0.621976292942431, 0.24049355194553446, 0.5171668168754607, 0.6539706108464131, 0.17533730490564337, 0.3334665497604933, 0.6027073576537276, 0.7351585891964834, 0.013843804102681712, 0.22340272673731787, 0.04857547086463432]
Sensor 17 at 2018-02-16 10:11:44.172000 values: [0.8438855906642809, 0.6636140180105345, 'err', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 18 at 2018-02-16 10:11:44.172000 values: [0.19657979710818696, 0.5387819102913964, 0.02649746806082043, 0.2894617700507869, 0.8158680918206088, 0.732161474831357, 0.51603014000475, 0.48132206093499597, 0.4036863595000212, 0.617072987420169, 0.9694957275178909, 0.5918425059108988, 0.32203235264724406, 0.30152211343283475, 0.5181807764421662, 0.9450589448410742]
Sensor 19 at 2018-02-16 10:11:44.172000 values: [0.5972858005882566, 0.5125880492624956, 0.06001096485090629, 0.08282768724129985, 0.19391376087343581, 0.28590163372789235, 0.9537687102824863, 0.5439621702082016, 0.17085730083101658, 0.05116811548414013, 'err', '', '', '', '', '']
Sensor 20 at 2018-02-16 10:11:44.172000 values: [0.08974305333790977, 0.24593328183176288, 0.03872505501190959, 0.3457950956253816, 0.4466892302371894, 0.7036290934993039, 0.09823823008489618, 0.5552039477143145, 0.5711856322703999, 0.5488841250992199, 0.37564571729724094, 0.21247317977651203, 0.9934266806820241, 'err', '', '']
Sensor 21 at 2018-02-16 10:11:44.172000 values: [0.1687750355421469, 0.8884052793442256, 0.3117902556718083, 0.02497891348967174, 'err', '', '', '', '', '', '', '', '', '', '', '']
Sensor 22 at 2018-02-16 10:11:44.172000 values: [0.46002665440682877, 0.836517218432204, 0.8264504426719798, 0.7098171589222667, 'err', '', '', '', '', '', '', '', '', '', '', '']
Sensor 23 at 2018-02-16 10:11:44.172000 values: [0.7061382604341672, 0.9215860641016347, 0.7126541152234908, 0.96398374485771, 0.3230726302528032, 0.02419456763059269, 0.149255164561783, 0.1355879259264503, 0.3725280902192383, 0.5500328267875205, 0.4042936289107564, 0.7421961673374071, 0.5475982020385802, 0.3214190699767696, 0.062480533918217396, 0.5140171697873644]
Sensor 24 at 2018-02-16 10:11:44.172000 values: [0.0996050896547569, 0.381373714023, 0.3164802606900924, 0.3006669747456536, 0.0334466177655407, 0.29750975071868313, 0.40299783745175755, 0.653960210468172, 0.7622321830150055, 0.9483088641318319, 0.641754955075679, 0.14757089580244187, 0.9553161104715082, 0.954685251946695, 'err', '']
Sensor 25 at 2018-02-16 10:11:44.172000 values: ['err', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 26 at 2018-02-16 10:11:44.172000 values: [0.635930200709037, 'err', '', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 27 at 2018-02-16 10:11:44.172000 values: [0.544210623838631, 0.739351834855494, 0.27701523187963084, 0.7531069401866086, 0.32647190101421997, 0.44394857534523957, 0.5046044705628336, 0.981130122663772, 0.6526789636724355, 0.016858207507427614, 0.1117473587092992, 0.7194392264631431, 0.8300597583542753, 'err', '', '']
Sensor 28 at 2018-02-16 10:11:44.172000 values: [0.20324051277237432, 0.28798717298436083, 0.22821369649556866, 0.7120038853827, 'err', '', '', '', '', '', '', '', '', '', '', '']
Sensor 29 at 2018-02-16 10:11:44.172000 values: [0.9601141949063637, 0.08019384258450057, 0.6794215357884184, 0.40612352080017644, 0.15532641593475371, 0.06914216329251266, 0.6015565242116213, 0.9557081691792636, 0.1163961039483763, 0.18727145767136788, 0.22460826109477283, 0.5569955167762309, 0.27636408099008913, 0.29330427792875813, 0.014332849440967022, 0.5289060403739454]
Sensor 30 at 2018-02-16 10:11:44.172000 values: [0.36325309974174547, 0.267630268652597, 0.08642589578674942, 0.18535872289255317, 0.2528255426092344, 0.6702565607302818, 0.48241952614790296, 0.7635257619246908, 0.7135700417257406, 0.34470306877338674, 0.44868937935197906, 0.685874148813234, 'err', '', '', '']
Sensor 31 at 2018-02-16 10:11:44.172000 values: [0.7375043588017982, 0.1638871874062553, 0.3720946905894541, 0.33722966927192244, 0.0159334596617855, 0.5855674338077566, 0.6668906294143048, 0.24976896527606474, 0.6690546294685062, 0.4901743008546957, 0.607173365804397, 0.8528049407051485, 0.13793194337500048, 0.6341415196476576, 'err', '']
Sensor 32 at 2018-02-16 10:11:44.172000 values: [0.7011876009282563, 0.2656470111830689, 0.48394894660416776, 0.6078844622894924, 0.7737341364691238, 0.21840265731384445, 0.5746780000588011, 0.9704129491832049, 0.32532055704647245, 0.24342139379477068, 0.1716268961728954, 0.9272807797613167, 0.1540079940579968, 0.32971943264750303, 'err', '']

Sensor 2 at 2018-02-16 10:11:44.172000 has error in following readings: [0.9594265342506955, 0.7807847875022486, 0.30435565916098906, 0.30222521867125507, -1, '', '', '', '', '', '', '', '', '', '', '']
Sensor 3 at 2018-02-16 10:11:44.172000 has error in following readings: [0.7375643663532438, 0.5224511417705577, 0.6485676417893751, 0.4395010272460532, 0.8056862942587129, 0.25717509584410825, 0.4242116803308512, 0.6534625454593098, 0.9687404198019803, 0.3513576138297416, 0.37810778527252775, 0.897707154079623, -1, '', '', '']
Sensor 5 at 2018-02-16 10:11:44.172000 has error in following readings: [0.6956347202513802, 0.4109525275245006, 0.056608627670759804, 0.35537981300840327, 0.6933283823340036, 0.5059706591017068, 0.9275435091172136, 0.3837212734215253, 0.005197227421044892, 0.5687060135983166, 0.9649101028465558, -1, '', '', '', '']
Sensor 6 at 2018-02-16 10:11:44.172000 has error in following readings: [0.5903162505167914, 0.562933127227071, 0.29807780069800793, 0.6663286295944485, 0.37337455840580536, 0.11156600282823748, 0.03497590039277754, 0.6192400013761339, 0.606857676727017, 0.6455380945429765, 0.10554581127984863, 0.6127627781164071, 0.357163562811186, -1, '', '']
Sensor 9 at 2018-02-16 10:11:44.172000 has error in following readings: [0.6783568284076223, 0.3554828017910885, 0.7467114435904156, -1, '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 11 at 2018-02-16 10:11:44.172000 has error in following readings: [0.2227234358615915, 0.023952733301091822, 0.4597300928550164, 0.5283076108713083, 0.31618731489541607, 0.25412712909586377, -1, '', '', '', '', '', '', '', '', '']
Sensor 12 at 2018-02-16 10:11:44.172000 has error in following readings: [0.7348153852418164, 0.8684599511250464, 0.23354926140783594, 0.14936282186036665, 0.5731004055966681, 0.5244627990094605, 0.14682678442137842, 0.9319962015648566, -1, '', '', '', '', '', '', '']
Sensor 14 at 2018-02-16 10:11:44.172000 has error in following readings: [0.7157855556664067, 0.6897447010943719, -1, '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 17 at 2018-02-16 10:11:44.172000 has error in following readings: [0.8438855906642809, 0.6636140180105345, -1, '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 19 at 2018-02-16 10:11:44.172000 has error in following readings: [0.5972858005882566, 0.5125880492624956, 0.06001096485090629, 0.08282768724129985, 0.19391376087343581, 0.28590163372789235, 0.9537687102824863, 0.5439621702082016, 0.17085730083101658, 0.05116811548414013, -1, '', '', '', '', '']
Sensor 20 at 2018-02-16 10:11:44.172000 has error in following readings: [0.08974305333790977, 0.24593328183176288, 0.03872505501190959, 0.3457950956253816, 0.4466892302371894, 0.7036290934993039, 0.09823823008489618, 0.5552039477143145, 0.5711856322703999, 0.5488841250992199, 0.37564571729724094, 0.21247317977651203, 0.9934266806820241, -1, '', '']
Sensor 21 at 2018-02-16 10:11:44.172000 has error in following readings: [0.1687750355421469, 0.8884052793442256, 0.3117902556718083, 0.02497891348967174, -1, '', '', '', '', '', '', '', '', '', '', '']
Sensor 22 at 2018-02-16 10:11:44.172000 has error in following readings: [0.46002665440682877, 0.836517218432204, 0.8264504426719798, 0.7098171589222667, -1, '', '', '', '', '', '', '', '', '', '', '']
Sensor 24 at 2018-02-16 10:11:44.172000 has error in following readings: [0.0996050896547569, 0.381373714023, 0.3164802606900924, 0.3006669747456536, 0.0334466177655407, 0.29750975071868313, 0.40299783745175755, 0.653960210468172, 0.7622321830150055, 0.9483088641318319, 0.641754955075679, 0.14757089580244187, 0.9553161104715082, 0.954685251946695, -1, '']
Sensor 25 at 2018-02-16 10:11:44.172000 has error in following readings: [-1, '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 26 at 2018-02-16 10:11:44.172000 has error in following readings: [0.635930200709037, -1, '', '', '', '', '', '', '', '', '', '', '', '', '', '']
Sensor 27 at 2018-02-16 10:11:44.172000 has error in following readings: [0.544210623838631, 0.739351834855494, 0.27701523187963084, 0.7531069401866086, 0.32647190101421997, 0.44394857534523957, 0.5046044705628336, 0.981130122663772, 0.6526789636724355, 0.016858207507427614, 0.1117473587092992, 0.7194392264631431, 0.8300597583542753, -1, '', '']
Sensor 28 at 2018-02-16 10:11:44.172000 has error in following readings: [0.20324051277237432, 0.28798717298436083, 0.22821369649556866, 0.7120038853827, -1, '', '', '', '', '', '', '', '', '', '', '']
Sensor 30 at 2018-02-16 10:11:44.172000 has error in following readings: [0.36325309974174547, 0.267630268652597, 0.08642589578674942, 0.18535872289255317, 0.2528255426092344, 0.6702565607302818, 0.48241952614790296, 0.7635257619246908, 0.7135700417257406, 0.34470306877338674, 0.44868937935197906, 0.685874148813234, -1, '', '', '']
